time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2023-07-10,0.9287389852219408,0.9282233839363921,0.07126101477805921,0.05510416444944743,0.0008828483714571532,0.000924509680227412,3.0556046346426595,21
2023-07-11,0.9249586652456968,0.9244492362845701,0.07504133475430319,0.05874850511141375,0.000888516212117042,0.0009299642594092411,3.068892003167296,21
2023-07-12,0.9222228758345566,0.9216908134151932,0.07777712416544337,0.06144154640957696,0.0008926179490748752,0.0009339116977376495,2.97926934955029,21
2023-07-13,0.9186262588919647,0.9180341778217425,0.08137374110803534,0.0650485775848873,0.0008980102672318625,0.0009391012139752586,1.2738247633926183,21
2023-07-14,0.8698163245183632,0.867655897821287,0.1301836754816368,0.11836643689881468,0.0009711844600454243,0.0010095284935636964,1.0599846361547465,21
2023-07-15,0.8065782870935159,0.8056139593723962,0.19342171290648413,0.19076771350381166,0.0010659740221317185,0.0011007739131591089,3.112294040953348,21
2023-07-16,0.8105735450316165,0.8102157909651039,0.18942645496838337,0.18521157337349786,0.001059985892140832,0.001095009202522933,3.1069387493786462,21
2023-07-17,0.825016628452272,0.8244504774156821,0.1749833715477281,0.16818988523191358,0.0010383379091006557,0.001074169447517326,3.0729094217155355,21
2023-07-18,0.8312152223912508,0.8305955701350862,0.16878477760874916,0.1609247229220918,0.0010290468941614376,0.0010652255693089632,2.7804190473538335,21
2023-07-19,0.8262254091123945,0.8255373357480444,0.1737745908876055,0.16690111065282798,0.0010365260915426368,0.0010724253121357876,3.1238504967415155,21
2023-07-20,0.8262839718063938,0.8257544424126898,0.17371602819360615,0.16664386359202063,0.001036438312917852,0.0010723408127141705,3.071435425063113,21
2023-07-21,0.8286142656469436,0.828031853699548,0.17138573435305646,0.16394931306657262,0.0010329454635727604,0.001068978459170004,3.1067974347126595,21
2023-07-22,0.8305382973680725,0.8299541115565209,0.16946170263192747,0.16168061952659685,0.0010300615385793164,0.001066202296454361,2.9713971198661704,21
2023-07-23,0.8313695102959061,0.8307122833381425,0.16863048970409383,0.1607872510789067,0.001028815631412119,0.0010650029491080198,2.8116923951180066,21
2023-07-24,0.8877929858882245,0.886371644458965,0.1122070141117754,0.0978500800264736,0.0009442356149595917,0.0009835901805417752,1.4433053996677006,21
2023-07-25,0.9152849436231856,0.9122738072320912,0.08471505637681459,0.07081312185345048,0.0009030197696883902,0.0009439223584338078,3.195443989131189,21
2023-07-26,0.8759836418095709,0.8824049099066499,0.12401635819042917,0.2295252220016077,0.0007858978162465653,0.0004567986582201862,3.267543915906528,22
2023-07-27,0.8749731496175016,0.8805547670078185,0.1250268503824984,0.23199835255346685,0.0007871614120242715,0.0004582985781265222,3.207564888504186,22
2023-07-28,0.8731340250960816,0.8790264913928836,0.1268659749039185,0.23403011959167647,0.0007894611807212145,0.0004610284750040625,3.3000549327010438,22
2023-07-29,0.8815197321195172,0.8869486307335064,0.1184802678804827,0.22338724494360498,0.0007789749908296158,0.0004485811854635104,3.364697717047614,22
2023-07-30,0.882585729822487,0.8873416710380067,0.11741427017751298,0.22285190285346368,0.0007776419558855382,0.0004469988761816163,3.3078318491464165,22
2023-07-31,0.8825760304907075,0.8875073927059846,0.1174239695092926,0.22262596742820395,0.0007776540849663269,0.0004470132733446312,3.3575129399604933,22
2023-08-01,0.8839040851256443,0.8886106404026317,0.11609591487435565,0.22111861444645267,0.0007759933396963421,0.0004450419809395264,2.987081940887684,22
2023-08-02,0.8776184778260032,0.8843084098950272,0.12238152217399666,0.22696510478580323,0.0007838534842544112,0.00045437199614017465,2.729029354775592,22
2023-08-03,0.8740539129063462,0.8827239576050121,0.12594608709365399,0.22909723441682392,0.0007883108911461136,0.0004596630433371575,3.3568310280264644,22
2023-08-04,0.9645909246074128,0.9673289986872868,0.035409075392587114,0.09188149142445792,0.0006750790799268695,0.000325274804440899,3.3080407647400922,22
2023-08-05,0.9645675686651397,0.9653893599207843,0.03543243133486025,0.09587487465050991,0.0006751082951317981,0.000325309472737222,3.4298759852404466,22
2023-08-06,0.966977592080463,0.9676878444295223,0.03302240791953702,0.09113490092922738,0.0006720936608631239,0.0003217321644475094,3.4313810789492174,22
2023-08-07,0.9700571131209734,0.9706805614905354,0.029942886879026534,0.0848076840912452,0.0006682415325532452,0.00031716109012660485,3.3628640010895774,22
2023-08-08,0.9700121669468561,0.9706180132948289,0.02998783305314389,0.084941840094131,0.000668297755372603,0.00031722780579427793,2.0058682702050894,22
2023-08-09,0.9247823872804793,0.9280946465399156,0.07521761271952067,0.1627794121804345,0.0007248708228971364,0.0003843644421911091,3.172407018239421,22
2023-08-10,0.9219928807717254,0.924981199512078,0.07800711922827466,0.1677440506828236,0.000728359621484725,0.00038850503464117646,3.253407562206778,22
2023-08-11,0.9197241864748478,0.9226509371507615,0.08027581352515215,0.17141230039106264,0.0007311970219010594,0.00039187256163840064,3.3907870246711074,22
